date_index,USPop,Inflation Rate,GDP,GDP_PCH
1959-06-01,176355000.0,0.0014166666666666668,174.21766666666667,0.8049033333333333
1959-07-01,176600833.33333334,0.0014166666666666668,174.48222222222225,0.15185333333333334
1959-08-01,176846666.66666666,0.0014166666666666668,174.74677777777777,0.15185333333333334
1959-09-01,177092500.0,0.0014166666666666668,175.01133333333334,0.15185333333333334
1959-10-01,177338333.33333334,0.0014166666666666668,175.40755555555555,0.22639666666666666
1959-11-01,177584166.66666666,0.0014166666666666668,175.80377777777778,0.22639666666666666
1959-12-01,177830000.0,0.0014166666666666668,176.20000000000002,0.22639666666666666
1960-01-01,178066666.66666666,0.0011666666666666668,177.7608888888889,0.8858633333333333
1960-02-01,178303333.33333334,0.0011666666666666668,179.32177777777778,0.8858633333333333
1960-03-01,178540000.0,0.0011666666666666668,180.88266666666667,0.8858633333333333
1960-04-01,178776666.66666666,0.0011666666666666668,180.70844444444447,-0.09631666666666666
1960-05-01,179013333.33333334,0.0011666666666666668,180.5342222222222,-0.09631666666666666
1960-06-01,179250000.0,0.0011666666666666668,180.36,-0.09631666666666666
1960-07-01,179486666.66666666,0.0011666666666666668,180.86266666666668,0.27870333333333336
1960-08-01,179723333.33333334,0.0011666666666666668,181.36533333333333,0.27870333333333336
1960-09-01,179960000.0,0.0011666666666666668,181.86800000000002,0.27870333333333336
1960-10-01,180196666.66666666,0.0011666666666666668,181.26722222222224,-0.33033666666666667
1960-11-01,180433333.33333334,0.0011666666666666668,180.66644444444444,-0.33033666666666667
1960-12-01,180670000.0,0.0011666666666666668,180.06566666666666,-0.33033666666666667
1961-01-01,180921666.66666666,0.0005833333333333334,180.60133333333332,0.2974833333333333
1961-02-01,181173333.33333334,0.0005833333333333334,181.13700000000003,0.2974833333333333
1961-03-01,181425000.0,0.0005833333333333334,181.6726666666667,0.2974833333333333
1961-04-01,181676666.66666666,0.0005833333333333334,182.84233333333336,0.6438333333333334
1961-05-01,181928333.33333334,0.0005833333333333334,184.01199999999997,0.6438333333333334
1961-06-01,182180000.0,0.0005833333333333334,185.18166666666664,0.6438333333333334
1961-07-01,182431666.66666666,0.0005833333333333334,186.5282222222222,0.7271533333333333
1961-08-01,182683333.33333334,0.0005833333333333334,187.87477777777778,0.7271533333333333
1961-09-01,182935000.0,0.0005833333333333334,189.22133333333332,0.7271533333333333
1961-10-01,183186666.66666666,0.0005833333333333334,190.66,0.76031
1961-11-01,183438333.33333334,0.0005833333333333334,192.09866666666665,0.76031
1961-12-01,183690000.0,0.0005833333333333334,193.53733333333332,0.76031
1962-01-01,183927500.0,0.0010833333333333333,195.02633333333333,0.7693599999999999
1962-02-01,184165000.0,0.0010833333333333333,196.51533333333336,0.7693599999999999
1962-03-01,184402500.0,0.0010833333333333333,198.00433333333334,0.7693599999999999
1962-04-01,184640000.0,0.0010833333333333333,198.71022222222223,0.35650333333333334
1962-05-01,184877500.0,0.0010833333333333333,199.41611111111112,0.35650333333333334
1962-06-01,185115000.0,0.0010833333333333333,200.12199999999999,0.35650333333333334
1962-07-01,185352500.0,0.0010833333333333333,201.08433333333335,0.4808733333333333
1962-08-01,185590000.0,0.0010833333333333333,202.04666666666665,0.4808733333333333
1962-09-01,185827500.0,0.0010833333333333333,203.00900000000001,0.4808733333333333
1962-10-01,186065000.0,0.0010833333333333333,203.37044444444447,0.17804333333333333
1962-11-01,186302500.0,0.0010833333333333333,203.73188888888888,0.17804333333333333
1962-12-01,186540000.0,0.0010833333333333333,204.09333333333333,0.17804333333333333
1963-01-01,186765000.0,0.0013333333333333333,205.13688888888888,0.5113133333333334
1963-02-01,186990000.0,0.0013333333333333333,206.18044444444445,0.5113133333333334
1963-03-01,187215000.0,0.0013333333333333333,207.22400000000002,0.5113133333333334
1963-04-01,187440000.0,0.0013333333333333333,208.12177777777777,0.43324
1963-05-01,187665000.0,0.0013333333333333333,209.01955555555557,0.43324
1963-06-01,187890000.0,0.0013333333333333333,209.91733333333332,0.43324
1963-07-01,188115000.0,0.0013333333333333333,211.54977777777776,0.77766
1963-08-01,188340000.0,0.0013333333333333333,213.1822222222222,0.77766
1963-09-01,188565000.0,0.0013333333333333333,214.81466666666665,0.77766
1963-10-01,188790000.0,0.0013333333333333333,215.86955555555554,0.49106999999999995
1963-11-01,189015000.0,0.0013333333333333333,216.92444444444445,0.49106999999999995
1963-12-01,189240000.0,0.0013333333333333333,217.97933333333333,0.49106999999999995
1964-01-01,189460833.33333334,0.0008333333333333334,219.74422222222222,0.80966
1964-02-01,189681666.66666666,0.0008333333333333334,221.5091111111111,0.80966
1964-03-01,189902500.0,0.0008333333333333334,223.274,0.80966
1964-04-01,190123333.33333334,0.0008333333333333334,224.25755555555554,0.44051666666666667
1964-05-01,190344166.66666666,0.0008333333333333334,225.2411111111111,0.44051666666666667
1964-06-01,190565000.0,0.0008333333333333334,226.22466666666665,0.44051666666666667
1964-07-01,190785833.33333334,0.0008333333333333334,227.70877777777775,0.6560333333333334
1964-08-01,191006666.66666666,0.0008333333333333334,229.1928888888889,0.6560333333333334
1964-09-01,191227500.0,0.0008333333333333334,230.677,0.6560333333333334
1964-10-01,191448333.33333334,0.0008333333333333334,231.26455555555552,0.25471
1964-11-01,191669166.66666666,0.0008333333333333334,231.8521111111111,0.25471
1964-12-01,191890000.0,0.0008333333333333334,232.43966666666665,0.25471
1965-01-01,192090833.33333334,0.0015833333333333333,234.71422222222222,0.9785566666666666
1965-02-01,192291666.66666666,0.0015833333333333333,236.98877777777776,0.9785566666666666
1965-03-01,192492500.0,0.0015833333333333333,239.26333333333332,0.9785566666666666
1965-04-01,192693333.33333334,0.0015833333333333333,240.64122222222224,0.5758866666666667
1965-05-01,192894166.66666666,0.0015833333333333333,242.0191111111111,0.5758866666666667
1965-06-01,193095000.0,0.0015833333333333333,243.39700000000002,0.5758866666666667
1965-07-01,193295833.33333334,0.0015833333333333333,245.5227777777778,0.87338
1965-08-01,193496666.66666666,0.0015833333333333333,247.64855555555553,0.87338
1965-09-01,193697500.0,0.0015833333333333333,249.77433333333332,0.87338
1965-10-01,193898333.33333334,0.0015833333333333333,252.27811111111112,1.0024166666666667
1965-11-01,194099166.66666666,0.0015833333333333333,254.78188888888886,1.0024166666666667
1965-12-01,194300000.0,0.0015833333333333333,257.28566666666666,1.0024166666666667
1966-01-01,194488333.33333334,0.002916666666666667,259.9386666666667,1.03115
1966-02-01,194676666.66666666,0.002916666666666667,262.59166666666664,1.03115
1966-03-01,194865000.0,0.002916666666666667,265.24466666666666,1.03115
1966-04-01,195053333.33333334,0.002916666666666667,266.2721111111111,0.3873566666666666
1966-05-01,195241666.66666666,0.002916666666666667,267.29955555555557,0.3873566666666666
1966-06-01,195430000.0,0.002916666666666667,268.327,0.3873566666666666
1966-07-01,195618333.33333334,0.002916666666666667,269.9555555555556,0.60693
1966-08-01,195806666.66666666,0.002916666666666667,271.5841111111111,0.60693
1966-09-01,195995000.0,0.002916666666666667,273.2126666666667,0.60693
1966-10-01,196183333.33333334,0.002916666666666667,274.7308888888889,0.5556933333333333
1966-11-01,196371666.66666666,0.002916666666666667,276.2491111111111,0.5556933333333333
1966-12-01,196560000.0,0.002916666666666667,277.76733333333334,0.5556933333333333
1967-01-01,196739166.66666666,0.0025,278.97488888888887,0.4347366666666667
1967-02-01,196918333.33333334,0.0025,280.18244444444446,0.4347366666666667
1967-03-01,197097500.0,0.0025,281.39,0.4347366666666667
1967-04-01,197276666.66666666,0.0025,281.92477777777776,0.19005000000000002
1967-05-01,197455833.33333334,0.0025,282.45955555555554,0.19005000000000002
1967-06-01,197635000.0,0.0025,282.9943333333333,0.19005000000000002
1967-07-01,197814166.66666666,0.0025,284.79988888888886,0.6380166666666667
1967-08-01,197993333.33333334,0.0025,286.60544444444446,0.6380166666666667
1967-09-01,198172500.0,0.0025,288.411,0.6380166666666667
1967-10-01,198351666.66666666,0.0025,290.21166666666664,0.62434
1967-11-01,198530833.33333334,0.0025,292.0123333333333,0.62434
1967-12-01,198710000.0,0.0025,293.813,0.62434
1968-01-01,198876666.66666666,0.003916666666666666,296.91833333333335,1.0569066666666667
1968-02-01,199043333.33333334,0.003916666666666666,300.02366666666666,1.0569066666666667
1968-03-01,199210000.0,0.003916666666666666,303.12899999999996,1.0569066666666667
1968-04-01,199376666.66666666,0.003916666666666666,305.902,0.9147933333333333
1968-05-01,199543333.33333334,0.003916666666666666,308.675,0.9147933333333333
1968-06-01,199710000.0,0.003916666666666666,311.44800000000004,0.9147933333333333
1968-07-01,199876666.66666666,0.003916666666666666,313.27922222222224,0.58797
1968-08-01,200043333.33333334,0.003916666666666666,315.11044444444445,0.58797
1968-09-01,200210000.0,0.003916666666666666,316.94166666666666,0.58797
1968-10-01,200376666.66666666,0.003916666666666666,318.85333333333335,0.60316
1968-11-01,200543333.33333334,0.003916666666666666,320.765,0.60316
1968-12-01,200710000.0,0.003916666666666666,322.6766666666667,0.60316
1969-01-01,200874166.66666666,0.005166666666666667,325.48855555555554,0.8714266666666667
1969-02-01,201038333.33333334,0.005166666666666667,328.30044444444445,0.8714266666666667
1969-03-01,201202500.0,0.005166666666666667,331.1123333333333,0.8714266666666667
1969-04-01,201366666.66666666,0.005166666666666667,332.85488888888887,0.5262733333333333
1969-05-01,201530833.33333334,0.005166666666666667,334.5974444444444,0.5262733333333333
1969-06-01,201695000.0,0.005166666666666667,336.34,0.5262733333333333
1969-07-01,201859166.66666666,0.005166666666666667,338.6662222222222,0.6916266666666666
1969-08-01,202023333.33333334,0.005166666666666667,340.9924444444444,0.6916266666666666
1969-09-01,202187500.0,0.005166666666666667,343.3186666666666,0.6916266666666666
1969-10-01,202351666.66666666,0.005166666666666667,344.2287777777778,0.26509333333333335
1969-11-01,202515833.33333334,0.005166666666666667,345.13888888888886,0.26509333333333335
1969-12-01,202680000.0,0.005166666666666667,346.049,0.26509333333333335
1970-01-01,202877500.0,0.004666666666666667,347.49933333333337,0.4191133333333333
1970-02-01,203075000.0,0.004666666666666667,348.94966666666664,0.4191133333333333
1970-03-01,203272500.0,0.004666666666666667,350.40000000000003,0.4191133333333333
1970-04-01,203470000.0,0.004666666666666667,352.19722222222225,0.5129066666666667
1970-05-01,203667500.0,0.004666666666666667,353.99444444444447,0.5129066666666667
1970-06-01,203865000.0,0.004666666666666667,355.7916666666667,0.5129066666666667
1970-07-01,204062500.0,0.004666666666666667,357.8676666666667,0.5834866666666666
1970-08-01,204260000.0,0.004666666666666667,359.9436666666666,0.5834866666666666
1970-09-01,204457500.0,0.004666666666666667,362.01966666666664,0.5834866666666666
1970-10-01,204655000.0,0.004666666666666667,362.3028888888889,0.07823333333333334
1970-11-01,204852500.0,0.004666666666666667,362.58611111111105,0.07823333333333334
1970-12-01,205050000.0,0.004666666666666667,362.8693333333333,0.07823333333333334
1971-01-01,205267500.0,0.0027500000000000003,368.04133333333334,1.4253066666666667
1971-02-01,205485000.0,0.0027500000000000003,373.2133333333333,1.4253066666666667
1971-03-01,205702500.0,0.0027500000000000003,378.38533333333334,1.4253066666666667
1971-04-01,205920000.0,0.0027500000000000003,380.73144444444443,0.6200333333333333
1971-05-01,206137500.0,0.0027500000000000003,383.07755555555553,0.6200333333333333
1971-06-01,206355000.0,0.0027500000000000003,385.42366666666663,0.6200333333333333
1971-07-01,206572500.0,0.0027500000000000003,387.80188888888887,0.61704
1971-08-01,206790000.0,0.0027500000000000003,390.1801111111111,0.61704
1971-09-01,207007500.0,0.0027500000000000003,392.55833333333334,0.61704
1971-10-01,207225000.0,0.0027500000000000003,393.96077777777776,0.3572566666666666
1971-11-01,207442500.0,0.0027500000000000003,395.36322222222225,0.3572566666666666
1971-12-01,207660000.0,0.0027500000000000003,396.7656666666667,0.3572566666666666
1972-01-01,207846666.66666666,0.0028333333333333335,401.24477777777776,1.1289066666666667
1972-02-01,208033333.33333334,0.0028333333333333335,405.7238888888889,1.1289066666666667
1972-03-01,208220000.0,0.0028333333333333335,410.203,1.1289066666666667
1972-04-01,208406666.66666666,0.0028333333333333335,414.17633333333333,0.9686266666666666
1972-05-01,208593333.33333334,0.0028333333333333335,418.14966666666663,0.9686266666666666
1972-06-01,208780000.0,0.0028333333333333335,422.123,0.9686266666666666
1972-07-01,208966666.66666666,0.0028333333333333335,424.8115555555555,0.6369133333333333
1972-08-01,209153333.33333334,0.0028333333333333335,427.50011111111115,0.6369133333333333
1972-09-01,209340000.0,0.0028333333333333335,430.1886666666667,0.6369133333333333
1972-10-01,209526666.66666666,0.0028333333333333335,434.4484444444445,0.9902099999999999
1972-11-01,209713333.33333334,0.0028333333333333335,438.7082222222222,0.9902099999999999
1972-12-01,209900000.0,0.0028333333333333335,442.968,0.9902099999999999
1973-01-01,210067500.0,0.0072499999999999995,448.3664444444444,1.2187
1973-02-01,210235000.0,0.0072499999999999995,453.7648888888889,1.2187
1973-03-01,210402500.0,0.0072499999999999995,459.16333333333336,1.2187
1973-04-01,210570000.0,0.0072499999999999995,463.20744444444443,0.8807566666666666
1973-05-01,210737500.0,0.0072499999999999995,467.25155555555557,0.8807566666666666
1973-06-01,210905000.0,0.0072499999999999995,471.29566666666665,0.8807566666666666
1973-07-01,211072500.0,0.0072499999999999995,473.5124444444444,0.4703566666666667
1973-08-01,211240000.0,0.0072499999999999995,475.72922222222223,0.4703566666666667
1973-09-01,211407500.0,0.0072499999999999995,477.94599999999997,0.4703566666666667
1973-10-01,211575000.0,0.0072499999999999995,482.66277777777776,0.9868866666666666
1973-11-01,211742500.0,0.0072499999999999995,487.37955555555556,0.9868866666666666
1973-12-01,211910000.0,0.0072499999999999995,492.09633333333335,0.9868866666666666
1974-01-01,212071666.66666666,0.01025,493.7541111111111,0.33688
1974-02-01,212233333.33333334,0.01025,495.4118888888889,0.33688
1974-03-01,212395000.0,0.01025,497.0696666666667,0.33688
1974-04-01,212556666.66666666,0.01025,501.386,0.8683566666666667
1974-05-01,212718333.33333334,0.01025,505.70233333333334,0.8683566666666667
1974-06-01,212880000.0,0.01025,510.01866666666666,0.8683566666666667
1974-07-01,213041666.66666666,0.01025,513.3486666666666,0.6529166666666667
1974-08-01,213203333.33333334,0.01025,516.6786666666667,0.6529166666666667
1974-09-01,213365000.0,0.01025,520.0086666666667,0.6529166666666667
1974-10-01,213526666.66666666,0.01025,524.4145555555556,0.8472733333333333
1974-11-01,213688333.33333334,0.01025,528.8204444444444,0.8472733333333333
1974-12-01,213850000.0,0.01025,533.2263333333334,0.8472733333333333
1975-01-01,214026666.66666666,0.005750000000000001,535.0526666666667,0.3425066666666667
1975-02-01,214203333.33333334,0.005750000000000001,536.879,0.3425066666666667
1975-03-01,214380000.0,0.005750000000000001,538.7053333333333,0.3425066666666667
1975-04-01,214556666.66666666,0.005750000000000001,542.6761111111111,0.7370966666666666
1975-05-01,214733333.33333334,0.005750000000000001,546.6468888888888,0.7370966666666666
1975-06-01,214910000.0,0.005750000000000001,550.6176666666667,0.7370966666666666
1975-07-01,215086666.66666666,0.005750000000000001,557.0584444444445,1.1697366666666666
1975-08-01,215263333.33333334,0.005750000000000001,563.4992222222222,1.1697366666666666
1975-09-01,215440000.0,0.005750000000000001,569.9399999999999,1.1697366666666666
1975-10-01,215616666.66666666,0.005750000000000001,575.7189999999999,1.0139666666666667
1975-11-01,215793333.33333334,0.005750000000000001,581.4979999999999,1.0139666666666667
1975-12-01,215970000.0,0.005750000000000001,587.2769999999999,1.0139666666666667
1976-01-01,216142500.0,0.004083333333333334,593.7943333333334,1.1097533333333334
1976-02-01,216315000.0,0.004083333333333334,600.3116666666666,1.1097533333333334
1976-03-01,216487500.0,0.004083333333333334,606.8290000000001,1.1097533333333334
1976-04-01,216660000.0,0.004083333333333334,610.3673333333334,0.5830866666666666
1976-05-01,216832500.0,0.004083333333333334,613.9056666666667,0.5830866666666666
1976-06-01,217005000.0,0.004083333333333334,617.4440000000001,0.5830866666666666
1976-07-01,217177500.0,0.004083333333333334,621.246888888889,0.6159066666666667
1976-08-01,217350000.0,0.004083333333333334,625.0497777777778,0.6159066666666667
1976-09-01,217522500.0,0.004083333333333334,628.8526666666667,0.6159066666666667
1976-10-01,217695000.0,0.004083333333333334,634.1543333333333,0.84307
1976-11-01,217867500.0,0.004083333333333334,639.456,0.84307
1976-12-01,218040000.0,0.004083333333333334,644.7576666666666,0.84307
1977-01-01,218223333.33333334,0.005583333333333333,650.7993333333333,0.9370433333333333
1977-02-01,218406666.66666666,0.005583333333333333,656.841,0.9370433333333333
1977-03-01,218590000.0,0.005583333333333333,662.8826666666666,0.9370433333333333
1977-04-01,218773333.33333334,0.005583333333333333,670.3561111111111,1.1274166666666667
1977-05-01,218956666.66666666,0.005583333333333333,677.8295555555555,1.1274166666666667
1977-06-01,219140000.0,0.005583333333333333,685.303,1.1274166666666667
1977-07-01,219323333.33333334,0.005583333333333333,692.2545555555556,1.0143766666666667
1977-08-01,219506666.66666666,0.005583333333333333,699.2061111111111,1.0143766666666667
1977-09-01,219690000.0,0.005583333333333333,706.1576666666666,1.0143766666666667
1977-10-01,219873333.33333334,0.005583333333333333,711.2462222222222,0.7205966666666667
1977-11-01,220056666.66666666,0.005583333333333333,716.3347777777777,0.7205966666666667
1977-12-01,220240000.0,0.005583333333333333,721.4233333333333,0.7205966666666667
1978-01-01,220435000.0,0.0075,725.6999999999999,0.59281
1978-02-01,220630000.0,0.0075,729.9766666666668,0.59281
1978-03-01,220825000.0,0.0075,734.2533333333334,0.59281
1978-04-01,221020000.0,0.0075,748.5725555555556,1.9501733333333335
1978-05-01,221215000.0,0.0075,762.8917777777777,1.9501733333333335
1978-06-01,221410000.0,0.0075,777.2109999999999,1.9501733333333335
1978-07-01,221605000.0,0.0075,784.2576666666665,0.90666
1978-08-01,221800000.0,0.0075,791.3043333333334,0.90666
1978-09-01,221995000.0,0.0075,798.351,0.90666
1978-10-01,222190000.0,0.0075,807.4505555555555,1.1397933333333332
1978-11-01,222385000.0,0.0075,816.5501111111112,1.1397933333333332
1978-12-01,222580000.0,0.0075,825.6496666666667,1.1397933333333332
1979-01-01,222786666.66666666,0.011083333333333334,831.1675555555556,0.66831
1979-02-01,222993333.33333334,0.011083333333333334,836.6854444444444,0.66831
1979-03-01,223200000.0,0.011083333333333334,842.2033333333334,0.66831
1979-04-01,223406666.66666666,0.011083333333333334,849.3852222222222,0.85275
1979-05-01,223613333.33333334,0.011083333333333334,856.5671111111111,0.85275
1979-06-01,223820000.0,0.011083333333333334,863.7489999999999,0.85275
1979-07-01,224026666.66666666,0.011083333333333334,872.2287777777777,0.98174
1979-08-01,224233333.33333334,0.011083333333333334,880.7085555555556,0.98174
1979-09-01,224440000.0,0.011083333333333334,889.1883333333334,0.98174
1979-10-01,224646666.66666666,0.011083333333333334,895.4458888888889,0.7037366666666666
1979-11-01,224853333.33333334,0.011083333333333334,901.7034444444444,0.7037366666666666
1979-12-01,225060000.0,0.011083333333333334,907.9609999999999,0.7037366666666666
1980-01-01,225240000.0,0.010416666666666666,915.2897777777777,0.80717
1980-02-01,225420000.0,0.010416666666666666,922.6185555555556,0.80717
1980-03-01,225600000.0,0.010416666666666666,929.9473333333334,0.80717
1980-04-01,225780000.0,0.010416666666666666,930.7817777777777,0.08972999999999999
1980-05-01,225960000.0,0.010416666666666666,931.6162222222223,0.08972999999999999
1980-06-01,226140000.0,0.010416666666666666,932.4506666666666,0.08972999999999999
1980-07-01,226320000.0,0.010416666666666666,939.0207777777778,0.7046066666666667
1980-08-01,226500000.0,0.010416666666666666,945.5908888888889,0.7046066666666667
1980-09-01,226680000.0,0.010416666666666666,952.1610000000001,0.7046066666666667
1980-10-01,226860000.0,0.010416666666666666,966.5025555555557,1.50621
1980-11-01,227040000.0,0.010416666666666666,980.844111111111,1.50621
1980-12-01,227220000.0,0.010416666666666666,995.1856666666666,1.50621
1981-01-01,227407500.0,0.007416666666666666,1010.591111111111,1.5479966666666665
1981-02-01,227595000.0,0.007416666666666666,1025.9965555555557,1.5479966666666665
1981-03-01,227782500.0,0.007416666666666666,1041.402,1.5479966666666665
